Index,,,time,,,,,,,,,,,,prot_0,,,,,,,,,,prot_1,,,,,,,,,,prot_2,,,,,,,,,,,Time,prot_0,prot_1,prot_2,mRNA_0,mRNA_1,mRNA_2,GFP
959,8,930000,1,"0,32",1,"6,9",9,"0,27",9,"0,0069",3,"0,48",4,"0,0056",3,"6,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,8,940000,1,"0,29",1,"8,7",8,"0,43",1,"0,017",3,"0,63",3,"0,0064",3,"4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,8,950000,1,"0,29",2,"0,4",7,"0,66",1,"0,041",3,"0,71",2,"0,0097",3,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,8,960000,1,"0,32",2,2,6,"0,95",1,"0,071",3,"0,7",2,"0,0048",3,"0,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,8,970000,1,"0,37",2,"3,4",6,"0,31",2,"0,006",3,"0,61",2,"0,0012",2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,8,980000,1,"0,46",2,"4,5",5,"0,73",2,"0,049",3,"0,43",1,"0,0087",2,"7,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,8,990000,1,"0,58",2,"5,3",5,"0,2",3,0,3,"0,16",1,"0,007",2,"6,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,9,0,1,"0,74",2,"5,7",4,"0,72",3,"0,062",2,"0,83",1,"0,0059",2,"5,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,9,10000,1,"0,96",2,"5,8",4,"0,29",4,"0,036",2,"0,46",1,"0,0053",2,"5,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,9,20000,2,"0,23",2,"5,5",3,"0,89",5,"0,024",2,"0,07",1,"0,0052",2,"5,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,9,30000,2,"0,56",2,"4,9",3,"0,54",6,"0,028",1,"0,69",1,"0,0056",2,"5,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,9,40000,2,"0,98",2,"3,9",3,"0,22",7,"0,05",1,"0,34",1,"0,0064",2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,9,50000,3,"0,47",2,"2,8",2,"0,93",8,"0,093",1,"0,04",1,"0,0077",2,"7,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,9,60000,4,"0,07",2,"1,5",2,"0,66",1,"0,06",7,"0,091",1,"0,0095",2,"8,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,9,70000,4,"0,78",2,"0,1",2,"0,43",1,"0,25",5,"0,093",2,"0,0019",3,"0,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,9,80000,5,"0,62",1,"8,7",2,"0,22",1,"0,46",4,"0,04",2,"0,0051",3,"3,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,9,90000,6,"0,58",1,"7,3",2,"0,04",1,"0,7",3,"0,024",2,"0,009",3,"7,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,9,100000,7,"0,69",1,"5,9",1,"0,87",1,"0,95",2,"0,039",3,"0,004",4,"1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,9,110000,8,"0,95",1,"4,6",1,"0,73",2,"0,23",1,"0,076",4,"0,0001",4,"6,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,9,120000,1,"0,4",1,"3,3",1,"0,61",2,"0,51",1,"0,031",4,"0,0076",5,"2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,9,130000,1,"1,9",1,"2,2",1,"0,5",2,"0,79",9,"0,0077",5,"0,0069",5,"9,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,9,140000,1,"3,5",1,"1,1",1,"0,42",3,"0,06",7,"0,004",6,"0,0082",6,"7,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,9,150000,1,"5,3",1,"0,1",1,"0,36",3,"0,3",5,"0,0069",8,"0,0019",7,"6,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,9,160000,1,"7,1",9,"0,19",1,"0,31",3,"0,5",4,"0,0046",9,"0,0087",8,"6,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,9,170000,1,"8,8",8,"0,35",1,"0,29",3,"0,64",3,"0,0056",1,"0,019",9,"7,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,9,180000,2,"0,5",7,"0,59",1,"0,29",3,"0,71",2,"0,0091",1,"0,044",1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,9,190000,2,"2,1",6,"0,89",1,"0,32",3,"0,7",2,"0,0044",1,"0,074",1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,9,200000,2,"3,5",6,"0,25",1,"0,38",3,"0,6",2,"0,001",2,"0,01",1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,9,210000,2,"4,6",5,"0,68",1,"0,47",3,"0,41",1,"0,0085",2,"0,053",1,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,9,220000,2,"5,4",5,"0,15",1,"0,59",3,"0,13",1,"0,0069",3,"0,006",1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,9,230000,2,"5,8",4,"0,68",1,"0,76",2,"0,8",1,"0,0058",3,"0,068",1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,9,240000,2,"5,8",4,"0,25",1,"0,98",2,"0,42",1,"0,0053",4,"0,044",1,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,9,250000,2,"5,5",3,"0,86",2,"0,26",2,"0,03",1,"0,0052",5,"0,033",1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,9,260000,2,"4,8",3,"0,5",2,"0,6",1,"0,65",1,"0,0056",6,"0,038",1,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,9,270000,2,"3,8",3,"0,19",3,"0,02",1,"0,31",1,"0,0065",7,"0,063",1,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,9,280000,2,"2,7",2,"0,9",3,"0,53",1,"0,01",1,"0,0078",9,"0,007",1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,9,290000,2,"1,4",2,"0,64",4,"0,14",7,"0,07",1,"0,0097",1,"0,07",1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,9,300000,2,0,2,"0,41",4,"0,86",5,"0,076",2,"0,0022",1,"0,27",1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,9,310000,1,"8,5",2,"0,2",5,"0,7",4,"0,027",2,"0,0054",1,"0,48",1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,9,320000,1,"7,1",2,"0,02",6,"0,68",3,"0,015",2,"0,0094",1,"0,72",1,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,9,330000,1,"5,8",1,"0,86",7,"0,81",2,"0,032",3,"0,0045",1,"0,98",1,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,9,340000,1,"4,5",1,"0,72",9,"0,08",1,"0,071",4,"0,0007",2,"0,25",1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,9,350000,1,"3,2",1,"0,6",1,"0,5",1,"0,027",4,"0,0084",2,"0,54",1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,9,360000,1,"2,1",1,"0,49",1,2,9,"0,0051",5,"0,0079",2,"0,82",1,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,9,370000,1,1,1,"0,41",1,"3,7",7,"0,0021",6,"0,0094",3,"0,08",1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,9,380000,1,0,1,"0,35",1,"5,5",5,"0,0056",8,"0,0034",3,"0,32",1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,9,390000,9,"0,1",1,"0,31",1,"7,2",4,"0,0036",1,0,3,"0,52",1,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,9,400000,8,"0,27",1,"0,29",1,9,3,"0,0049",1,"0,021",3,"0,65",1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,9,410000,7,"0,52",1,"0,29",2,"0,7",2,"0,0086",1,"0,046",3,"0,71",1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,9,420000,6,"0,83",1,"0,33",2,"2,3",2,"0,004",1,"0,077",3,"0,69",1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,9,430000,6,"0,2",1,"0,39",2,"3,6",2,"0,0007",2,"0,014",3,"0,58",1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,9,440000,5,"0,62",1,"0,48",2,"4,7",1,"0,0083",2,"0,058",3,"0,38",1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,9,450000,5,"0,11",1,"0,61",2,"5,4",1,"0,0067",3,"0,011",3,"0,1",1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,9,460000,4,"0,64",1,"0,78",2,"5,8",1,"0,0057",3,"0,075",2,"0,76",1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,9,470000,4,"0,21",2,"0,01",2,"5,8",1,"0,0053",4,"0,051",2,"0,38",9,"7,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,9,480000,3,"0,82",2,"0,29",2,"5,4",1,"0,0052",5,"0,042",1,"0,99",9,"2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,9,490000,3,"0,47",2,"0,64",2,"4,7",1,"0,0057",6,"0,05",1,"0,62",8,"6,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,9,500000,3,"0,16",3,"0,06",2,"3,7",1,"0,0066",7,"0,076",1,"0,28",8,"1,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,9,510000,2,"0,87",3,"0,58",2,"2,6",1,"0,008",9,"0,023",9,"0,088",7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,9,520000,2,"0,62",4,"0,2",2,"1,2",1,"0,0099",1,"0,09",7,"0,049",7,"1,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,9,530000,2,"0,39",4,"0,93",1,"9,8",2,"0,0025",1,"0,29",5,"0,06",6,"6,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,9,540000,2,"0,18",5,"0,79",1,"8,4",2,"0,0057",1,"0,5",4,"0,015",6,"2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,9,550000,2,0,6,"0,79",1,7,2,"0,0099",1,"0,74",3,"0,006",5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,9,560000,1,"0,84",7,"0,92",1,"5,6",3,"0,005",2,"0,01",2,"0,025",5,"4,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,9,570000,1,"0,7",9,"0,21",1,"4,3",4,"0,0014",2,"0,28",1,"0,066",5,"0,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,9,580000,1,"0,58",1,"0,6",1,"3,1",4,"0,0093",2,"0,56",1,"0,023",4,"7,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,9,590000,1,"0,49",1,"2,2",1,2,5,"0,0089",2,"0,84",9,"0,0025",4,"4,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,9,600000,1,"0,41",1,"3,9",1,"0,9",7,"0,0006",3,"0,11",7,"0,0003",4,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,9,610000,1,"0,35",1,"5,6",9,"0,92",8,"0,0049",3,"0,34",5,"0,0043",3,"8,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,9,620000,1,"0,31",1,"7,4",9,"0,02",1,"0,002",3,"0,53",4,"0,0026",3,"6,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,9,630000,1,"0,29",1,"9,2",8,"0,2",1,"0,023",3,"0,66",3,"0,0042",3,"3,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,9,640000,1,"0,3",2,"0,9",7,"0,45",1,"0,049",3,"0,72",2,"0,0081",3,"1,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,9,650000,1,"0,33",2,"2,4",6,"0,76",1,"0,08",3,"0,69",2,"0,0036",3,"0,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,9,660000,1,"0,39",2,"3,7",6,"0,14",2,"0,018",3,"0,57",2,"0,0004",2,"8,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,9,670000,1,"0,49",2,"4,8",5,"0,57",2,"0,063",3,"0,36",1,"0,0081",2,"7,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,9,680000,1,"0,62",2,"5,5",5,"0,06",3,"0,017",3,"0,07",1,"0,0066",2,"6,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,9,690000,1,"0,8",2,"5,8",4,"0,59",3,"0,082",2,"0,73",1,"0,0057",2,"5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,9,700000,2,"0,03",2,"5,8",4,"0,17",4,"0,059",2,"0,35",1,"0,0052",2,"5,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,9,710000,2,"0,32",2,"5,4",3,"0,79",5,"0,052",1,"0,96",1,"0,0053",2,"5,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,9,720000,2,"0,67",2,"4,6",3,"0,44",6,"0,061",1,"0,58",1,"0,0058",2,"5,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,9,730000,3,"0,11",2,"3,6",3,"0,13",7,"0,089",1,"0,25",1,"0,0067",2,"6,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,9,740000,3,"0,64",2,"2,4",2,"0,85",9,"0,038",9,"0,063",1,"0,0081",2,"7,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,9,750000,4,"0,26",2,"1,1",2,"0,59",1,"0,11",7,"0,029",2,"0,0001",2,"9,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,9,760000,5,"0,01",1,"9,7",2,"0,37",1,"0,31",5,"0,044",2,"0,0027",3,"1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,9,770000,5,"0,88",1,"8,3",2,"0,17",1,"0,53",4,"0,003",2,"0,0061",3,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,9,780000,6,"0,89",1,"6,9",1,"0,99",1,"0,77",2,"0,097",3,"0,0003",3,"8,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,9,790000,8,"0,04",1,"5,5",1,"0,83",2,"0,03",2,"0,018",3,"0,0056",4,"2,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,9,800000,9,"0,34",1,"4,2",1,"0,69",2,"0,31",1,"0,061",4,"0,0021",4,"8,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,9,810000,1,"0,8",1,3,1,"0,57",2,"0,59",1,"0,02",5,"0,0001",5,"4,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,9,820000,1,"2,4",1,"1,9",1,"0,48",2,"0,87",9,"0,0001",5,"0,0099",6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,9,830000,1,4,1,"0,8",1,"0,4",3,"0,13",6,"0,0085",7,"0,0019",7,"0,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,9,840000,1,"5,8",9,"0,83",1,"0,34",3,"0,36",5,"0,003",8,"0,0064",7,"9,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,9,850000,1,"7,6",8,"0,94",1,"0,3",3,"0,55",4,"0,0017",1,"0,004",8,"9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,9,860000,1,"9,3",8,"0,12",1,"0,29",3,"0,67",3,"0,0035",1,"0,026",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,9,870000,2,1,7,"0,38",1,"0,3",3,"0,72",2,"0,0076",1,"0,052",1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,9,880000,2,"2,5",6,"0,7",1,"0,33",3,"0,68",2,"0,0033",1,"0,083",1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,9,890000,2,"3,8",6,"0,08",1,"0,4",3,"0,55",2,"0,0002",2,"0,021",1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,9,900000,2,"4,8",5,"0,52",1,"0,5",3,"0,34",1,"0,008",2,"0,067",1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,9,910000,2,"5,5",5,"0,01",1,"0,64",3,"0,04",1,"0,0065",3,"0,023",1,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,9,920000,2,"5,8",4,"0,55",1,"0,82",2,"0,69",1,"0,0056",3,"0,089",1,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,9,930000,2,"5,7",4,"0,13",2,"0,05",2,"0,31",1,"0,0052",4,"0,068",1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,9,940000,2,"5,3",3,"0,75",2,"0,35",1,"0,92",1,"0,0053",5,"0,061",1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,9,950000,2,"4,5",3,"0,41",2,"0,71",1,"0,55",1,"0,0058",6,"0,072",1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,9,960000,2,"3,5",3,"0,1",3,"0,16",1,"0,22",1,"0,0068",8,"0,002",1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,9,970000,2,"2,3",2,"0,82",3,"0,69",9,"0,038",1,"0,0083",9,"0,053",1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,9,980000,2,1,2,"0,57",4,"0,33",7,"0,009",2,"0,0003",1,"0,13",1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,9,990000,1,"9,6",2,"0,35",5,"0,09",5,"0,029",2,"0,003",1,"0,33",1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,1,0,1,"8,1",2,"0,15",5,"0,97",3,"0,091",2,"0,0065",1,"0,55",1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,1,0,1,"7,7",2,"0,09",6,"0,26",3,"0,057",2,"0,0076",1,"0,62",1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
